Month,Hour,Minutes,light_level,RS_outdoor,TM_outdoor,temperature
11,14,10,1.0,373,19.4,21.4
11,14,20,1.0,295,19.0,21.4
11,14,30,1.0,295,19.0,21.5
11,14,40,1.0,295,19.0,21.5
11,14,50,1.0,212,19.0,21.6
11,15,0,1.0,212,19.0,21.6
11,15,10,1.0,212,19.0,21.6
11,15,20,1.0,127,18.7,21.7
11,15,30,0.0,127,18.7,21.7
11,15,40,0.0,127,18.7,21.7
11,15,50,0.0,47,18.1,21.8
11,16,0,0.0,47,18.1,21.8
11,16,10,0.0,47,18.1,21.8
11,16,20,0.0,3,17.6,21.8
11,16,30,0.0,3,17.6,21.8
11,16,40,0.0,3,17.6,21.8
11,16,50,0.0,0,16.9,21.7
11,17,0,0.0,0,16.9,21.7
11,17,10,0.0,0,16.9,21.7
11,17,20,0.0,0,16.4,21.7
11,17,30,0.0,0,16.4,21.6
11,17,40,0.0,0,16.4,21.6
11,17,50,0.0,0,15.6,21.6
11,18,0,0.0,0,15.6,21.6
11,18,10,0.0,0,15.6,21.5
11,18,20,0.0,0,15.2,21.5
11,18,30,0.0,0,15.2,21.5
11,18,40,0.0,0,15.2,21.4
11,18,50,0.0,0,14.9,21.4
11,19,0,0.0,0,14.9,21.4
11,19,10,0.0,0,14.9,21.4
11,19,20,0.0,0,14.8,21.4
11,19,30,0.0,0,14.8,21.3
11,19,40,0.0,0,14.8,21.3
11,19,50,0.0,0,14.5,21.3
11,20,0,0.0,0,14.5,21.3
11,20,10,0.0,0,14.5,21.3
11,20,20,0.0,0,14.3,21.2
11,20,30,0.0,0,14.3,21.2
11,20,40,0.0,0,14.3,21.2
11,20,50,0.0,0,13.5,21.2
11,21,0,0.0,0,13.5,21.2
11,21,10,0.0,0,13.5,21.2
11,21,20,0.0,0,13.5,21.2
11,21,30,0.0,0,13.5,21.1
11,21,40,0.0,0,13.5,21.1
11,21,50,0.0,0,12.8,21.1
11,22,0,0.0,0,12.8,21.1
11,22,10,0.0,0,12.8,21.1
11,22,20,0.0,0,12.8,21.1
11,22,30,0.0,0,12.8,21.1
11,22,40,0.0,0,12.8,21.0
11,22,50,0.0,0,13.0,21.0
11,23,0,0.0,0,13.0,21.0
11,23,10,0.0,0,13.0,21.0
11,23,20,0.0,0,12.7,21.0
11,23,30,0.0,0,12.7,21.0
11,23,40,0.0,0,12.7,21.0
11,23,50,0.0,0,8.1,21.0
12,0,0,0.0,0,8.1,22.3
12,0,10,0.0,0,8.1,22.3
11,0,0,0.0,0,12.4,21.0
11,0,10,0.0,0,12.4,20.9
11,0,20,0.0,0,12.8,20.9
11,0,30,0.0,0,12.8,20.9
11,0,40,0.0,0,12.8,20.9
11,0,50,0.0,0,12.1,20.9
11,1,0,0.0,0,12.1,20.9
11,1,10,0.0,0,12.1,20.9
11,1,20,0.0,0,12.1,20.9
11,1,30,0.0,0,12.1,20.9
11,1,40,0.0,0,12.1,20.8
11,1,50,0.0,0,12.5,20.8
11,2,0,0.0,0,12.5,20.8
11,2,10,0.0,0,12.5,20.8
11,2,20,0.0,0,12.5,20.8
11,2,30,0.0,0,12.5,20.8
11,2,40,0.0,0,12.5,20.8
11,2,50,0.0,0,12.4,20.8
11,3,0,0.0,0,12.4,20.8
11,3,10,0.0,0,12.4,20.8
11,3,20,0.0,0,11.9,20.7
11,3,30,0.0,0,11.9,20.7
11,3,40,0.0,0,11.9,20.7
11,4,0,0.0,0,12.1,20.7
11,4,10,0.0,0,12.1,20.7
11,4,20,0.0,0,11.9,20.7
11,4,30,0.0,0,11.9,20.7
11,4,40,0.0,0,11.9,20.7
11,4,50,0.0,0,11.9,20.7
11,5,0,0.0,0,11.9,20.7
11,5,10,0.0,0,11.9,20.7
11,5,20,0.0,0,11.9,20.7
11,5,40,0.0,0,11.9,20.8
11,5,50,0.0,0,11.7,20.8
11,6,0,0.0,0,11.7,20.8
11,6,10,0.0,0,11.7,20.9
11,6,20,0.0,8,11.2,20.9
11,6,30,0.0,8,11.2,20.9
11,6,40,0.0,8,11.2,20.9
11,6,50,0.0,88,11.2,20.9
11,7,0,0.0,88,11.2,21.0
11,7,10,0.0,88,11.2,21.0
11,7,20,0.0,172,12.2,21.0
11,7,30,0.0,172,12.2,21.1
11,7,40,0.0,172,12.2,21.1
11,7,50,0.0,255,13.2,21.1
11,8,0,0.0,255,13.2,21.2
11,8,10,0.0,255,13.2,21.2
11,8,30,0.0,333,14.1,21.3
11,8,40,2.0,333,14.1,21.3
11,8,50,2.0,403,15.1,21.4
11,9,0,2.0,403,15.1,21.6
11,9,10,2.0,403,15.1,21.7
11,9,20,1.0,462,15.8,21.8
11,9,30,2.0,462,15.8,22.0
11,9,40,2.0,462,15.8,22.0
11,9,50,2.0,510,16.4,22.0
11,10,0,2.0,510,16.4,22.0
11,10,10,2.0,510,16.4,22.0
11,10,20,2.0,541,16.8,22.1
11,10,30,2.0,541,16.8,22.1
11,10,40,2.0,541,16.8,22.1
11,10,50,2.0,557,17.5,22.1
11,11,0,2.0,557,17.5,22.2
11,11,10,2.0,557,17.5,22.2
11,11,20,2.0,559,18.3,22.3
11,11,30,2.0,559,18.3,22.4
11,11,40,4.0,559,18.3,22.5
11,11,50,4.0,548,18.8,22.8
11,12,0,4.0,548,18.8,23.1
11,12,10,4.0,548,18.8,23.4
11,12,20,4.0,525,18.9,23.5
11,12,30,4.0,525,18.9,23.7
11,12,40,4.0,525,18.9,23.8
11,12,50,4.0,485,18.9,24.0
11,13,0,4.0,485,18.9,24.1
11,13,10,4.0,485,18.9,24.2
11,13,20,4.0,431,18.8,24.3
11,13,30,4.0,431,18.8,24.4
11,13,40,4.0,431,18.8,24.5
11,14,0,4.0,365,18.7,24.6
11,14,10,4.0,365,18.7,24.8
11,14,20,1.0,288,18.5,24.8
11,14,30,1.0,288,18.5,24.6
11,14,40,1.0,288,18.5,24.4
11,14,50,1.0,205,18.4,24.2
11,15,0,1.0,205,18.4,24.1
11,15,10,1.0,205,18.4,24.0
11,15,20,1.0,121,18.0,23.9
11,15,30,1.0,121,18.0,23.8
11,15,40,0.0,121,18.0,23.8
11,15,50,0.0,45,17.2,23.7
11,16,0,1.0,45,17.2,23.7
11,16,10,0.0,45,17.2,23.6
11,16,20,0.0,1,16.4,23.6
11,16,30,0.0,1,16.4,23.5
11,16,40,0.0,1,16.4,23.5
11,16,50,0.0,0,14.9,23.4
11,17,0,0.0,0,14.9,23.4
11,17,10,0.0,0,14.9,23.3
11,17,20,0.0,0,13.4,23.3
11,17,30,0.0,0,13.4,23.3
11,17,40,0.0,0,13.4,23.2
11,17,50,0.0,0,12.8,23.1
11,18,0,0.0,0,12.8,23.1
11,18,10,0.0,0,12.8,23.1
11,18,20,0.0,0,12.2,23.0
11,18,30,0.0,0,12.2,23.0
11,18,40,0.0,0,12.2,22.9
11,18,50,0.0,0,11.8,22.9
11,19,0,0.0,0,11.8,22.9
11,19,10,0.0,0,11.8,22.8
11,19,20,0.0,0,11.5,22.8
11,19,30,0.0,0,11.5,22.8
11,19,40,0.0,0,11.5,22.7
11,19,50,0.0,0,10.9,22.7
11,20,0,0.0,0,10.9,22.7
11,20,10,0.0,0,10.9,22.6
11,20,20,0.0,0,11.0,22.6
11,20,30,0.0,0,11.0,22.6
11,20,40,0.0,0,11.0,22.6
11,20,50,0.0,0,10.3,22.5
11,21,0,0.0,0,10.3,22.5
11,21,10,0.0,0,10.3,22.4
11,21,20,0.0,0,9.5,22.4
11,21,30,0.0,0,9.5,22.4
11,21,40,0.0,0,9.5,22.4
11,21,50,0.0,0,9.3,22.3
11,22,0,0.0,0,9.3,22.3
11,22,10,0.0,0,9.3,22.3
11,22,20,0.0,0,9.3,22.2
11,22,30,0.0,0,9.3,22.2
11,22,40,0.0,0,9.3,22.2
11,22,50,0.0,0,8.6,22.2
11,23,0,0.0,0,8.6,22.2
11,23,10,0.0,0,8.6,22.1
11,23,20,0.0,0,8.4,22.1
11,23,30,0.0,0,8.4,22.1
11,23,40,0.0,0,8.4,22.1
11,23,50,0.0,0,5.4,22.0
12,0,0,0.0,0,5.4,21.8
12,0,10,0.0,0,5.4,21.7
11,0,0,0.0,0,8.1,22.0
11,0,10,0.0,0,8.1,22.0
11,0,20,0.0,0,7.6,22.0
11,0,30,0.0,0,7.6,22.0
11,0,40,0.0,0,7.6,22.0
11,0,50,0.0,0,7.3,21.9
11,1,0,0.0,0,7.3,21.9
11,1,10,0.0,0,7.3,21.8
11,1,20,0.0,0,7.3,21.8
11,1,40,0.0,0,7.3,21.8
11,1,50,0.0,0,7.3,21.8
11,2,0,0.0,0,7.3,21.7
11,2,10,0.0,0,7.3,21.7
11,2,20,0.0,0,7.4,21.7
11,2,30,0.0,0,7.4,21.7
11,2,40,0.0,0,7.4,21.6
11,2,50,0.0,0,6.7,21.6
11,3,0,0.0,0,6.7,21.6
11,3,10,0.0,0,6.7,21.6
11,3,20,0.0,0,6.3,21.6
11,3,30,0.0,0,6.3,21.5
11,3,40,0.0,0,6.3,21.5
11,3,50,0.0,0,6.2,21.5
11,4,0,0.0,0,6.2,21.5
11,4,10,0.0,0,6.2,21.4
11,4,20,0.0,0,6.0,21.5
11,4,30,0.0,0,6.0,21.4
11,4,40,0.0,0,6.0,21.4
11,4,50,0.0,0,5.6,21.4
11,5,0,0.0,0,5.6,21.3
11,5,10,0.0,0,5.6,21.3
11,5,20,0.0,0,5.5,21.3
11,5,30,0.0,0,5.5,21.3
11,5,40,0.0,0,5.5,21.3
11,5,50,0.0,0,5.2,21.3
11,6,0,0.0,0,5.2,21.3
11,6,10,0.0,0,5.2,21.3
11,6,20,0.0,10,5.1,21.3
11,6,30,0.0,10,5.1,21.4
11,6,40,0.0,10,5.1,21.4
11,6,50,0.0,78,5.6,21.3
11,7,0,0.0,78,5.6,21.4
11,7,10,0.0,78,5.6,21.4
11,7,20,0.0,147,6.7,21.4
11,7,30,0.0,147,6.7,21.4
11,7,40,0.0,147,6.7,21.4
11,7,50,0.0,233,8.0,21.5
11,8,0,0.0,233,8.0,21.5
11,8,10,0.0,233,8.0,21.5
11,8,20,0.0,324,10.0,21.5
11,8,30,0.0,324,10.0,21.5
11,8,40,0.0,324,10.0,21.5
11,8,50,0.0,397,10.7,21.6
11,9,0,0.0,397,10.7,21.6
11,9,10,0.0,397,10.7,21.6
11,9,20,0.0,457,12.0,21.6
11,9,30,0.0,457,12.0,21.7
11,9,40,0.0,457,12.0,21.7
11,9,50,0.0,504,13.0,21.6
11,10,0,4.0,504,13.0,21.8
11,10,10,4.0,504,13.0,22.5
11,10,20,4.0,537,13.8,22.7
11,10,30,4.0,537,13.8,22.8
11,10,40,4.0,537,13.8,23.0
11,10,50,4.0,554,14.8,23.1
11,11,0,4.0,554,14.8,23.3
11,11,10,4.0,554,14.8,23.3
11,11,20,4.0,554,15.6,23.5
11,11,30,4.0,554,15.6,23.8
11,11,40,4.0,554,15.6,24.0
11,11,50,4.0,537,16.3,24.2
11,12,0,4.0,537,16.3,24.3
11,12,10,4.0,537,16.3,24.4
11,12,20,4.0,521,16.9,24.5
11,12,30,4.0,521,16.9,24.6
11,12,40,4.0,521,16.9,24.6
11,12,50,4.0,478,17.2,24.6
11,13,0,4.0,478,17.2,24.5
11,13,10,4.0,478,17.2,24.5
11,13,20,4.0,423,17.1,24.5
11,13,30,4.0,423,17.1,24.6
11,13,40,4.0,423,17.1,24.7
11,13,50,4.0,360,16.9,24.9
11,14,0,3.0,360,16.9,24.7
11,14,10,3.0,360,16.9,24.5
11,14,20,3.0,284,16.7,24.4
11,14,30,3.0,284,16.7,24.4
11,14,40,3.0,284,16.7,24.4
11,14,50,3.0,202,16.4,24.4
11,15,0,3.0,202,16.4,24.3
11,15,10,3.0,202,16.4,24.4
11,15,20,2.0,115,16.0,24.3
11,15,30,2.0,115,16.0,24.3
11,15,40,2.0,115,16.0,24.3
11,15,50,2.0,38,15.4,24.3
11,16,0,3.0,38,15.4,24.2
11,16,10,2.0,38,15.4,24.2
11,16,20,2.0,1,14.4,24.1
11,16,30,2.0,1,14.4,24.0
11,16,40,2.0,1,14.4,24.0
11,16,50,2.0,0,13.9,23.9
11,17,0,0.0,0,13.9,23.8
11,17,10,0.0,0,13.9,23.7
11,17,20,0.0,0,13.7,23.6
11,17,30,0.0,0,13.7,23.5
11,17,50,0.0,0,13.5,23.3
11,18,0,0.0,0,13.5,23.3
11,18,10,0.0,0,13.5,23.2
11,18,20,0.0,0,13.2,23.1
11,18,30,0.0,0,13.2,23.1
11,18,40,0.0,0,13.2,23.1
11,19,0,0.0,0,12.7,23.0
11,19,10,0.0,0,12.7,22.7
11,19,20,0.0,0,12.4,22.6
11,19,20,0.0,0,12.4,22.6
11,19,30,0.0,0,12.4,22.6
11,19,40,0.0,0,12.4,22.6
11,19,50,0.0,0,12.3,22.6
11,20,0,0.0,0,12.3,22.6
11,20,10,0.0,0,12.3,22.6
11,20,20,0.0,0,11.6,22.6
11,20,30,0.0,0,11.6,22.6
11,20,40,0.0,0,11.6,22.5
11,20,50,0.0,0,10.9,22.5
11,21,0,0.0,0,10.9,22.5
11,21,10,0.0,0,10.9,22.4
11,21,20,0.0,0,10.5,22.4
11,21,30,0.0,0,10.5,22.4
11,21,40,0.0,0,10.5,22.3
11,21,50,0.0,0,10.8,22.3
11,22,0,0.0,0,10.8,22.3
11,22,10,0.0,0,10.8,22.3
11,22,20,0.0,0,10.5,22.2
11,22,30,0.0,0,10.5,22.2
11,22,40,0.0,0,10.5,22.2
11,22,50,0.0,0,9.2,22.1
11,23,0,0.0,0,9.2,22.1
11,23,10,0.0,0,9.2,22.1
11,23,20,0.0,0,8.6,22.1
11,23,30,0.0,0,8.6,22.1
11,23,40,0.0,0,8.6,22.0
11,23,50,0.0,0,2.8,22.0
12,0,0,0.0,0,2.8,22.1
12,0,10,0.0,0,2.8,22.0
11,0,0,0.0,0,8.2,22.0
11,0,10,0.0,0,8.2,22.0
11,0,20,0.0,0,8.2,21.9
11,0,30,0.0,0,8.2,21.9
11,0,40,0.0,0,8.2,21.9
11,0,50,0.0,0,8.6,21.8
11,1,0,0.0,0,8.6,21.8
11,1,10,0.0,0,8.6,21.8
11,1,20,0.0,0,7.9,21.8
11,1,30,0.0,0,7.9,21.8
11,1,40,0.0,0,7.9,21.7
11,1,50,0.0,0,8.0,21.7
11,2,0,0.0,0,8.0,21.7
11,2,10,0.0,0,8.0,21.7
11,2,20,0.0,0,8.2,21.6
11,2,30,0.0,0,8.2,21.6
11,2,40,0.0,0,8.2,21.6
11,2,50,0.0,0,7.9,21.6
11,3,0,0.0,0,7.9,21.5
11,3,10,0.0,0,7.9,21.5
11,3,20,0.0,0,7.0,21.5
11,3,30,0.0,0,7.0,21.5
11,3,40,0.0,0,7.0,21.5
11,3,50,0.0,0,6.5,21.5
11,4,0,0.0,0,6.5,21.4
11,4,10,0.0,0,6.5,21.4
11,4,20,0.0,0,5.5,21.4
11,4,30,0.0,0,5.5,21.4
11,4,40,0.0,0,5.5,21.3
11,4,50,0.0,0,5.7,21.3
11,5,0,0.0,0,5.7,21.3
11,5,10,0.0,0,5.7,21.3
11,5,20,0.0,0,5.5,21.3
11,5,30,0.0,0,5.5,21.2
11,5,40,0.0,0,5.5,21.3
11,5,50,0.0,0,5.3,21.3
11,6,0,0.0,0,5.3,21.3
11,6,10,0.0,0,5.3,21.3
11,6,20,0.0,15,5.4,21.3
11,6,30,0.0,15,5.4,21.3
11,6,40,0.0,15,5.4,21.3
11,6,50,0.0,63,5.7,21.4
11,7,0,0.0,63,5.7,21.3
11,7,10,0.0,63,5.7,21.3
11,7,20,0.0,163,6.9,21.4
11,7,30,0.0,163,6.9,21.4
11,7,40,0.0,163,6.9,21.4
11,7,50,0.0,240,7.9,21.4
11,8,0,0.0,240,7.9,21.4
11,8,10,0.0,240,7.9,21.5
11,8,20,2.0,317,9.0,21.5
11,8,30,2.0,317,9.0,21.6
11,8,40,2.0,317,9.0,21.7
11,8,50,2.0,389,10.5,21.8
11,9,0,2.0,389,10.5,21.9
11,9,10,2.0,389,10.5,21.9
11,9,20,2.0,447,11.6,22.0
11,9,30,2.0,447,11.6,22.0
11,9,40,2.0,447,11.6,22.0
11,9,50,2.0,495,13.0,22.2
11,10,0,2.0,495,13.0,22.3
11,10,10,3.0,495,13.0,22.5
11,10,20,3.0,528,14.1,22.7
11,10,30,3.0,528,14.1,22.8
11,10,40,2.0,528,14.1,22.9
11,10,50,2.0,545,14.8,22.9
11,11,0,2.0,545,14.8,22.9
11,11,10,3.0,545,14.8,22.9
11,11,20,3.0,547,15.7,22.9
11,11,30,3.0,547,15.7,22.9
11,11,40,3.0,547,15.7,23.0
11,11,50,2.0,536,16.4,23.0
11,12,0,3.0,536,16.4,23.0
11,12,10,3.0,536,16.4,23.1
11,12,20,3.0,508,17.0,23.1
11,12,30,2.0,508,17.0,23.2
11,12,40,2.0,508,17.0,23.2
11,12,50,2.0,468,17.4,23.3
11,13,0,2.0,468,17.4,23.3
11,13,10,3.0,468,17.4,23.4
11,13,20,3.0,411,17.7,23.4
11,13,30,2.0,411,17.7,23.5
11,13,40,2.0,411,17.7,23.5
11,13,50,3.0,345,17.2,23.6
11,14,0,3.0,345,17.2,23.6
11,14,10,3.0,345,17.2,23.7
11,14,20,3.0,272,17.3,23.8
11,14,30,3.0,272,17.3,23.8
11,14,30,3.0,272,17.3,23.9
11,14,40,3.0,272,17.3,24.0
11,14,50,3.0,194,16.9,24.0
11,15,0,3.0,194,16.9,24.0
11,15,10,2.0,194,16.9,24.1
11,15,20,3.0,111,16.1,24.1
11,15,30,2.0,111,16.1,24.1
11,15,40,2.0,111,16.1,24.1
11,15,50,2.0,38,15.2,24.2
11,16,0,3.0,38,15.2,24.2
11,16,10,2.0,38,15.2,24.2
11,16,20,2.0,1,14.3,24.1
11,16,30,2.0,1,14.3,24.1
11,16,40,2.0,1,14.3,24.0
11,16,50,0.0,0,13.6,24.0
11,17,0,0.0,0,13.6,23.9
11,17,10,0.0,0,13.6,23.7
11,17,20,0.0,0,13.2,23.7
11,17,30,0.0,0,13.2,23.6
11,17,40,0.0,0,13.2,23.5
11,17,50,0.0,0,13.1,23.5
11,18,0,0.0,0,13.1,23.4
11,18,10,0.0,0,13.1,23.3
11,18,20,0.0,0,12.4,23.3
11,18,30,0.0,0,12.4,23.2
11,18,40,0.0,0,12.4,23.2
11,18,50,0.0,0,11.8,23.2
11,19,0,0.0,0,11.8,23.1
11,19,10,0.0,0,11.8,23.1
11,19,20,0.0,0,11.4,23.0
11,19,30,0.0,0,11.4,23.0
11,19,40,0.0,0,11.4,23.0
11,19,50,0.0,0,11.1,23.0
11,20,0,0.0,0,11.1,23.0
11,20,10,0.0,0,11.1,22.9
11,20,20,0.0,0,11.0,22.9
11,20,30,0.0,0,11.0,22.9
11,20,40,0.0,0,11.0,22.8
11,20,50,0.0,0,11.1,22.8
11,21,0,0.0,0,11.1,22.7
11,21,10,0.0,0,11.1,22.7
11,21,20,0.0,0,10.8,22.7
11,21,30,0.0,0,10.8,22.7
11,21,40,0.0,0,10.8,22.6
11,21,50,0.0,0,10.5,22.6
11,22,0,0.0,0,10.5,22.6
11,22,10,0.0,0,10.5,22.6
11,22,20,0.0,0,10.3,22.6
11,22,30,0.0,0,10.3,22.5
11,22,40,0.0,0,10.3,22.5
11,22,50,0.0,0,10.3,22.5
11,23,0,0.0,0,10.3,22.5
11,23,10,0.0,0,10.3,22.4
11,23,20,0.0,0,10.4,22.4
11,23,30,0.0,0,10.4,22.4
11,23,40,0.0,0,10.4,22.3
11,23,50,0.0,0,10.9,22.3
12,0,0,0.0,0,10.9,23.3
12,0,10,0.0,0,10.9,23.2
11,0,0,0.0,0,9.9,22.3
11,0,10,0.0,0,9.9,22.2
11,0,20,0.0,0,10.1,22.2
11,0,30,0.0,0,10.1,22.2
11,0,40,0.0,0,10.1,22.2
11,0,50,0.0,0,9.8,22.2
11,1,10,0.0,0,9.8,22.1
11,1,20,0.0,0,9.2,22.1
11,1,30,0.0,0,9.2,22.1
11,1,40,0.0,0,9.2,22.1
11,1,50,0.0,0,8.7,22.1
11,2,0,0.0,0,8.7,22.0
11,2,10,0.0,0,8.7,22.0
11,2,20,0.0,0,9.5,22.0
11,2,30,0.0,0,9.5,22.0
11,2,40,0.0,0,9.5,21.9
11,2,50,0.0,0,10.0,21.9
11,3,0,0.0,0,10.0,21.9
11,3,10,0.0,0,10.0,21.9
11,3,30,0.0,0,10.0,21.9
11,3,40,0.0,0,10.0,21.8
11,3,50,0.0,0,9.8,21.8
11,4,0,0.0,0,9.8,21.8
11,4,10,0.0,0,9.8,21.8
11,4,20,0.0,0,8.9,21.8
11,4,30,0.0,0,8.9,21.8
11,4,40,0.0,0,8.9,21.7
11,4,50,0.0,0,8.8,21.7
11,5,0,0.0,0,8.8,21.7
11,5,10,0.0,0,8.8,21.7
11,5,20,0.0,0,8.9,21.7
11,5,30,0.0,0,8.9,21.7
11,5,40,0.0,0,8.9,21.8
11,5,50,0.0,0,8.5,21.8
11,6,0,0.0,0,8.5,21.8
11,6,10,0.0,0,8.5,21.9
11,6,20,0.0,3,9.1,21.9
11,6,30,0.0,3,9.1,21.9
11,6,40,0.0,3,9.1,21.9
11,6,50,0.0,9,9.9,21.9
11,7,0,0.0,9,9.9,21.9
11,7,10,0.0,9,9.9,22.0
11,7,20,0.0,57,9.7,22.0
11,7,30,0.0,57,9.7,22.0
11,7,40,0.0,57,9.7,22.0
11,7,50,0.0,75,10.1,22.0
11,8,0,0.0,75,10.1,22.0
11,8,10,0.0,75,10.1,22.1
11,8,20,0.0,126,10.6,22.1
11,8,30,3.0,126,10.6,22.2
11,8,40,4.0,126,10.6,22.4
11,8,50,4.0,259,11.8,22.7
11,9,0,4.0,259,11.8,23.0
11,9,10,4.0,259,11.8,23.1
11,9,20,4.0,206,13.0,23.2
11,9,30,4.0,206,13.0,23.4
11,9,40,4.0,206,13.0,23.3
11,9,50,4.0,159,13.9,23.5
11,10,0,4.0,159,13.9,23.7
11,10,10,4.0,159,13.9,24.0
11,10,20,4.0,197,14.2,24.2
11,10,30,4.0,197,14.2,24.2
11,10,40,4.0,197,14.2,24.3
11,10,50,4.0,206,14.3,24.3
11,11,0,4.0,206,14.3,24.4
11,11,10,4.0,206,14.3,24.5
11,11,20,4.0,268,15.3,24.6
11,11,30,4.0,268,15.3,24.6
11,11,40,4.0,268,15.3,24.7
11,11,50,4.0,243,15.8,24.8
11,12,0,4.0,243,15.8,25.0
11,12,10,4.0,243,15.8,25.0
11,12,20,4.0,258,15.6,25.0
11,12,30,4.0,258,15.6,25.0
11,12,40,4.0,258,15.6,25.1
11,12,50,4.0,217,15.8,25.2
11,13,0,4.0,217,15.8,25.4
11,13,10,4.0,217,15.8,25.3
11,13,20,4.0,156,15.5,25.2
11,13,30,4.0,156,15.5,25.2
11,13,40,4.0,156,15.5,25.2
11,13,50,4.0,156,15.3,25.0
11,14,0,4.0,156,15.3,25.1
11,14,10,4.0,156,15.3,25.2
11,14,20,4.0,202,15.0,25.1
11,14,30,4.0,202,15.0,25.1
11,14,40,4.0,202,15.0,25.1
11,14,50,4.0,187,15.4,25.1
11,15,0,4.0,187,15.4,25.2
11,15,10,4.0,187,15.4,25.3
11,15,20,4.0,105,15.3,25.4
11,15,30,4.0,105,15.3,25.5
11,15,40,4.0,105,15.3,25.5
11,15,50,4.0,31,14.8,25.5
11,16,0,4.0,31,14.8,25.5
11,16,10,4.0,31,14.8,25.5
11,16,20,4.0,0,13.5,25.4
11,16,30,4.0,0,13.5,25.5
11,16,40,4.0,0,13.5,25.6
11,16,50,4.0,0,12.2,25.6
11,17,0,0.0,0,12.2,25.6
11,17,10,0.0,0,12.2,25.4
11,17,20,0.0,0,11.5,25.2
11,17,40,0.0,0,11.5,24.9
11,17,50,0.0,0,11.0,24.7
11,18,0,0.0,0,11.0,24.6
11,18,10,0.0,0,11.0,24.5
11,18,20,0.0,0,10.5,24.4
11,18,30,0.0,0,10.5,24.3
11,18,40,0.0,0,10.5,24.2
11,18,50,0.0,0,10.4,24.2
11,19,0,0.0,0,10.4,24.1
11,19,10,0.0,0,10.4,24.0
11,19,20,0.0,0,10.6,23.9
11,19,30,0.0,0,10.6,23.8
11,19,40,0.0,0,10.6,23.8
11,19,50,0.0,0,10.9,23.8
11,20,0,0.0,0,10.9,23.7
11,20,10,0.0,0,10.9,23.6
11,20,20,0.0,0,10.9,23.6
11,20,30,0.0,0,10.9,23.6
11,20,40,0.0,0,10.9,23.6
11,20,50,0.0,0,12.0,23.6
11,21,0,0.0,0,12.0,23.5
11,21,10,0.0,0,12.0,23.5
11,21,30,0.0,0,12.0,23.4
11,21,40,0.0,0,12.0,23.4
11,21,50,0.0,0,11.5,23.4
11,22,0,0.0,0,11.5,23.3
11,22,10,0.0,0,11.5,23.3
11,22,20,0.0,0,10.9,23.3
11,22,30,0.0,0,10.9,23.3
11,22,40,0.0,0,10.9,23.3
11,22,50,0.0,0,11.0,23.2
11,23,0,0.0,0,11.0,23.2
11,23,10,0.0,0,11.0,23.1
11,23,20,0.0,0,11.3,23.1
11,23,30,0.0,0,11.3,23.1
11,23,40,0.0,0,11.3,23.1
11,23,50,0.0,0,6.3,23.1
12,0,0,0.0,0,6.3,22.8
12,0,10,0.0,0,6.3,22.7
11,0,0,0.0,0,11.6,23.0
11,0,10,0.0,0,11.6,23.0
11,0,20,0.0,0,11.4,23.0
11,0,30,0.0,0,11.4,23.0
11,0,40,0.0,0,11.4,23.0
11,0,50,0.0,0,10.9,23.0
11,1,0,0.0,0,10.9,23.0
11,1,10,0.0,0,10.9,22.9
11,1,20,0.0,0,10.8,22.9
11,1,30,0.0,0,10.8,22.9
11,1,40,0.0,0,10.8,22.8
11,1,50,0.0,0,10.8,22.8
11,2,0,0.0,0,10.8,22.8
11,2,10,0.0,0,10.8,22.8
11,2,20,0.0,0,10.9,22.8
11,2,30,0.0,0,10.9,22.8
11,2,40,0.0,0,10.9,22.8
11,2,50,0.0,0,12.3,22.8
11,3,0,0.0,0,12.3,22.8
11,3,10,0.0,0,12.3,22.7
11,3,20,0.0,0,12.4,22.7
11,3,30,0.0,0,12.4,22.7
11,3,40,0.0,0,12.4,22.7
11,3,50,0.0,0,12.6,22.7
11,4,0,0.0,0,12.6,22.7
11,4,10,0.0,0,12.6,22.7
11,4,20,0.0,0,12.6,22.6
11,4,30,0.0,0,12.6,22.6
11,4,40,0.0,0,12.6,22.6
11,4,50,0.0,0,12.1,22.6
11,5,0,0.0,0,12.1,22.6
11,5,10,0.0,0,12.1,22.5
11,5,20,0.0,0,12.0,22.5
11,5,30,0.0,0,12.0,22.6
11,5,40,0.0,0,12.0,22.6
11,5,50,0.0,0,12.3,22.6
11,6,0,0.0,0,12.3,22.6
11,6,10,0.0,0,12.3,22.6
11,6,20,0.0,8,12.7,22.6
11,6,30,0.0,8,12.7,22.6
11,6,40,0.0,8,12.7,22.6
11,6,50,0.0,26,12.9,22.6
11,7,0,0.0,26,12.9,22.6
11,7,10,0.0,26,12.9,22.7
11,7,20,0.0,52,12.7,22.7
11,7,30,0.0,52,12.7,22.7
11,7,40,0.0,52,12.7,22.7
11,7,50,0.0,242,13.4,22.7
11,8,0,0.0,242,13.4,22.7
11,8,10,0.0,242,13.4,22.7
11,8,20,0.0,307,14.9,22.8
11,8,30,0.0,307,14.9,22.8
11,8,40,2.0,307,14.9,22.8
11,8,50,2.0,377,16.1,23.0
11,9,0,2.0,377,16.1,23.1
11,9,10,2.0,377,16.1,23.2
11,9,20,2.0,436,16.5,23.4
11,9,30,2.0,436,16.5,23.4
11,9,40,2.0,436,16.5,23.4
11,9,50,2.0,482,16.9,23.5
11,10,0,2.0,482,16.9,23.5
11,10,10,4.0,482,16.9,23.5
